objectid,Nombre,Fecha,Lugar de creación,Fotógrafo,Periodo,Personajes,Ubicación del original,Recurso,Derechos,Ubicación,Tipo de Archivo,Etiquetas,Archivo del original,"Descripción
",Contribuidor del original,Nombre de archivo
imagen_011,Tropas estadounidenses marchando a,1916,Texas,Walter H. Horne,Constitucionalismo,Varios soldados estadounidenses,https://texashistory.unt.edu/ark:/67531/metapth187980/?q=army%20troops%20marching,Fotografía,Dominio público,Documentos/00,jpg,Expedición punitiva; soldados; estadounidenses; marchando; Villa,Portal to Texas History,Columna de soldados estadounidenses de la expeidición punitiva marchando,El Paso Public Library,imagen_011.jpg
imagen_012,Caballería mexicana,1911-1918,Desconocido,Anónimo,Sin definir,Seis sujetos armados,https://www.loc.gov/resource/npcc.19651/,Fotografía,Dominio público,Documentos/00,jpg,Revolución; caballería; jinetes; armas; caballos,Librería del Congreso,Seis sujetos armados posan a caballo.,Herbet A. French,imagen_012.jpg
imagen_013,General Madero,1911,Chihuahua,Anónimo,Levantamiento Maderista,Fracisco I. Madero,https://www.loc.gov/item/90714308/,Fotografía,Dominio público,Documentos/00,jpg,Madero; herida; revolución; general,Librería del Congreso,Francisco I. Madero con una hérida en su mano derecha tras la batalla de Casas Grandes,Librería del Congreso,imagen_013.jpg
imagen_014,Acueducto en Querétaro,1880-1897,Querétaro,William Henry Jackson,Porfiriato,Dos sujetos y el conductor,https://www.loc.gov/item/2016818319/,Fotografía,Dominio público,Documentos/00,jpg,Ferrocarril; acueducto; progreso; Quéretaro; modernidad,Librería del Congreso,El ferrocarril debajo del acueducto de Quérerato. De frente se encuentran dos sujetos y se alcanza ver al conductor asomándose.,Detroit Publishing Co.,imagen_014.jpg
imagen_015,Revolucionario mexicano,1913,Ciudad Juárez,Otis A. Aultman,Huertismo,Un soldado,https://texashistory.unt.edu/ark:/67531/metapth63271/?q=Mexican%20revolutionist,Fotografía,Dominio público,Documentos/00,jpg,Soldado; revolucionario; caballo; vestimenta,Portal to Texas History,Revolucionario a caballo y armado posa para una fotografía en una calle.,El Paso Public Library,imagen_015.jpg
imagen_016,Emiliano Zapata,1911,Ciudad de México,Anónimo,Levantamiento Maderista,"Tirso Espinosa, Gildardo Magaña, M. Mejía, Abraham Martínez, Eusebio Jáuregui y Rodolfo Magaña. Sentados están Eufemio Zapata, Emiliano Zapata y Prócuro Capistrán",https://www.loc.gov/resource/cph.3b20755/,Fotografía,Dominio público,Documentos/00,jpg,Zapatistas; hotel; soldados; jefe; revolución,Librería del Congreso,Emiliano Zapata y su personal en el antiguo hotel Coliseo.,Bain News Service,imagen_016.jpg
imagen_017,José Doroteo Arango Arámbula,1911,Ciudad de México,Otis A. Aultman,Levantamiento Maderista,"Francisco Villa, Rodolfo Fierro, Pascual Orozco, periodista estadounidense y soldados",https://texashistory.unt.edu/ark:/67531/metapth63214/?q=Jos%C3%A9%20Doroteo,Fotografía,Dominio público,Documentos/00,jpg,"Revolución; periodista, cámara, Villa, revolucionarios",Portal to Texas History,"Francisco Villa sosteniendo una cámara, con él se encuentran Pascual Orozco y Rodolfo Fierro, así como un periodista estadounidense.",El Paso Public Library,imagen_017.jpg
imagen_018,Pascual Orozco,1911,Chihuahua,Anónimo,Levantamiento Maderista,Pascual Orozco,https://commons.m.wikimedia.org/wiki/File:Pascual_Orozco3.png#mw-jump-to-license,Fotografía,Dominio público,Documentos/00,jpg,Revolución; soldado; Orozco; vestimenta; rifle,Archivo General de la Nación,Pascual Orozco con su arma.,Archivo General de la Nación,imagen_018.jpg
imagen_019,Álvaro Obregón,1924,Ciudad de México,Anónimo,Grupo Sonora,Álvaro Obregón y Manuel Pérez Treviño,https://lens.google.com/search?p=AXAp4whEIhx-fIcsul05Pabg45-uoXwiYg-FonPsEwu2y_ndMdtYd4MmAqGl4t_K3poH8qEffU5Am4fIaTcri8OV4ZAbVeBA5JKVk5PpVZpf36bCyJxVvnTH7SxfWFaKbS64gMdCjksrARLXHmb8j0zOQtjezDNBHXa7NXaNtLKQ0nQMjGW4ug7hd0UpOoMD_4N6nJzSte6RvnBMkevylXLi0ZRCay2qyFo4GH59IUzvfZwcMH8VoKXD_pM7&ep=gisbubb&hl=es-419&re=df&pli=1#lns=W251bGwsbnVsbCxudWxsLG51bGwsbnVsbCxudWxsLG51bGwsIkVrY0tKR1ExT1RjM05qQXlMVE5pTkdVdE5EZzNPQzA1TVRCaUxUbGpZV1JoWkRVeFpqRTBZeElmUVRJMmVXOVNWM3BhYUdOa2MwRmhRM1F0VldoaFp6ZDFhWGw2YVZkNFp3PT0iLG51bGwsbnVsbCxbW251bGwsbnVsbCwiMy0xIl0sWyJmMGZkZGJiNC1kZjk0LTRhNWYtYWFlOC01ZmQxYmIyNzk5Y2UiXV1d,Fotografía,Dominio público,Documentos/00,jpg,Presidente; Sonora; grupo; uniforme; militar; posrevolución,Mediateca del INAH,Álvaro Obregón y Pérez Treviño sentados en un campo abierto.,Fototeca Nacional,imagen_019.jpg
imagen_020,Niños pequeños en casa de campaña,1914,Desconocido,Anónimo,Huertismo,Cuatro niños y un soldado detrás,https://www.loc.gov/item/2006685900/,Fotografía,Dominio público,Documentos/00,jpg,Refugiados; frontera; soldado; infancia; refugio; revolución,Librería del Congreso,Cuatro niños en un campamento de refugiados. Detrás de ellos se encuentra un soldado estadounidense.,Librería del Congreso,imagen_020.jpg
imagen_021,Revolución mexicana,1915,Desconocido,Anónimo,Lucha de facciones,Villistas y civiles,https://texashistory.unt.edu/ark:/67531/metapth63647/?q=Mexican%20revolution,Fotografía,Dominio público,Documentos/00,jpg,"Villistas, licor; revolución; norte; prohibición",Portal to Texas History,Villistas destruyendo los almacenes de una licorería.,El Paso Public Library,imagen_021.jpg
imagen_022,Nogales- Arizona,1910-1920,Nogales,Anónimo,Sin definir,Dos solda y civiles,https://commons.m.wikimedia.org/wiki/File:Nogales_Arizona_1910-1920.jpg#mw-jump-to-license,Fotografía,Dominio público,Documentos/00,jpg,Frontera; ejército; aduana; obelisco; soldados,Ejército de Estados Unidos,Un soldado estadounidense y un sujeto armado mexicano posan para una fotografía en la línea divisora. El obelisco marca la divisón.,Ejército de Estados Unidos,imagen_022.jpg
imagen_023,"Veracruz, México",1914,Veracruz,Harri & Ewing,Huertismo,Personal naval,https://www.loc.gov/resource/hec.04504/,Fotografía,Dominio público,Documentos/00,jpg,Intervención; Estados Unidos; flota; ocupación; revolución,Librería del Congreso,Barcos estadounidenses en las costas del puerto de Veracruz durante la ocupación de dicha ciudad.,Harris & Ewing Inc,imagen_023.jpg
imagen_024,Civil herido,1911,Ciudad Juárez,Otis A. Aultman,Levantamiento Maderista,Varios sujetos,https://texashistory.unt.edu/ark:/67531/metapth63282/?q=wounded%20civilian,Fotografía,Dominio público,Documentos/00,jpg,Batalla; Cruz Roja; Juárez; hérido; revolución,Portal to Texas History,Varios sujetos y un miembro de la Cruz Roja cargan a un herido durante la batalla de Ciudad Juárez.,El Paso Public Library,imagen_024.jpg
imagen_025,Artilleria mexicana,1900,Ciudad de México,Anónimo,Porfiriato,Varios soldados de artillería,https://www.loc.gov/item/2014689069/,Fotografía,Dominio público,Documentos/00,jpg,Federales; artillería; uniformes; entrenamiento; porfiriato,Librería del Congreso,Artilleria mexicana durante prácticas.,Bain News Service,imagen_025.jpg
imagen_026,Ferrocarril Central México,1909-1920,Puebla,Anónimo,Porfiriato,Personal del tren,https://www.loc.gov/item/2016821676/,Fotografía,Dominio público,Documentos/00,jpg,Ferrocarril; modernidad; Puebla; volcan,Librería del Congreso,Ferrocarril de la línea San Rafael- Atlixco enfrente del Popocatépetl,Herbet A. French,imagen_026.jpg
imagen_027,Tren militar,1914,Ciudad Juárez,Otis A. Aultman,Huertismo,Cuatro sujetos,https://texashistory.unt.edu/ark:/67531/metapth63270/?q=Military%20train,Fotografía,Dominio público,Documentos/00,jpg,Tren; militar; revolución; tecnología; armamento,Portal to Texas History,"Tren militar en la estación de Ciudad Juárez, se puede observar a algunos sujetos armados.",El Paso Public Library,imagen_027.jpg
imagen_028,Soldado en Palacio Nacional,1913,Ciudad de México,Anónimo,Huertismo,Un soldado,https://www.loc.gov/item/96513530/,Fotografía,Dominio público,Documentos/00,jpg,Guardia; Palacio Nacional; Decenta trágica; soldado; federal,Librería del Congreso,Soldado federal montando guardia en Palacio Nacional.,Librería del Congreso,imagen_028.jpg
imagen_029,Tren de tropas mexicanas,1911-1915,Chihuahua,Walter H. Horne,Sin definir,Varios soldados y acompañantes,https://texashistory.unt.edu/ark:/67531/metapth187939/?q=Troop%20train#what,Fotografía,Dominio público,Documentos/00,jpg,Soldados; clima; ferrocarril; acompañantes; revolución,Portal to Texas History,Soldados y sus acompañantes en los vagones de un ferrocarril. La vestimenta que portan indican que hace un clima frío.,El Paso Public Library,imagen_029.jpg
imagen_030,Soldaderas con rifles,1911,Desconocido,Anónimo,Levantamiento Maderista,Varias soldaderas,https://www.loc.gov/resource/cph.3a26682/,Fotografía,Dominio público,Documentos/00,jpg,Soldaderas; mujer; armas; revolución; rifles,Librería del Congreso,Varias soldaderas posan para una fotografías. Llevan rifles y apuntan hacia una dirección.,Librería del Congreso,imagen_030.jpg
imagen_031,Trincheras del general Calles,1915,Agua Prieta,Anónimo,Lucha de facciones,Varios soldados,"https://es.m.wikipedia.org/wiki/Archivo:The_Battle_of_Agua_Prieta,_Gen._Calles_Trenches._(21681245198).jpg",Fotografía,Dominio público,Documentos/00,jpg,Soldados; trincheras; desierto; Agua Prieta; Frontera; batalla,SMU Central University Libraries,Soldados constitucionalistas en sus trincheras previo a la batalla de Agua Prieta.,SMU Central University Library,imagen_031.jpg
imagen_032,Francisco Madero y lideres,1911,Chihuahua,Anónimo,Levantamiento Maderista,Francisco I. Madero y varios sujetos,https://commons.m.wikimedia.org/wiki/File:Francisco_I_Madero_and_leaders.jpg#mw-jump-to-license.,Fotografía,Dominio público,Documentos/00,jpg,Madero; maderistas; reveldes; líderes; políticos; revolución,Librería del Congreso,Mádero y líderes del movimiento maderista en un lugar rocoso.,Librería del Congreso,imagen_032.jpg
imagen_033,General Felipe Ángeles,1913,Desconocido,Anónimo,Huertismo,Felipe Ángeles y un revolucionario,https://www.loc.gov/item/2016821228/,Fotografía,Dominio público,Documentos/00,jpg,Felipe Ángeles; revolución; División del Norte; soldado; caballo,Librería del Congreso,Felipe Ángeles sosteniendo un objeto en sus manos. Detrás de él se encuentra un sujeto desconocido,Herbet A. French,imagen_033.jpg
imagen_034,"Coronel Robert L. Michie, General Hugh L. Scott, y General Francisco Villa",1915,Chihuahua,Otis A. Aultman,Lucha de facciones," Robert L. Michie, Hugh L. Scott, y Francisco Villa junto a varios sujetos.",https://texashistory.unt.edu/ark:/67531/metapth63211/?q=Francisco%20Villa,Fotografía,Dominio público,Documentos/00,jpg,Francisco Villa; Revolución; Estados Unidos; reunión; minería,Portal to Texas History,"Coronel Robert L. Michie, General Hugh L. Scott, y el General Francisco Villa durante una reunión en la frontera. Detrás de ellos aparecen varios sujetos vestidos formalmente.",El Paso Public Library,imagen_034.jpg
imagen_035,Cañón rebelde,1911,Ciudad Juárez,Otis A. Aultman,Levantamiento Maderista,Seis revolucionarios,https://texashistory.unt.edu/ark:/67531/metapth63306/?q=rebel%20cannon,Fotografía,Dominio público,Documentos/00,jpg,"Cañon; Batalla; revolucionarios; combate, revolución",Portal to Texas History,Soldados revolucionarios toman cobertura detrás de un cañon.,El Paso Public Library,imagen_035.jpg
imagen_036,Álvaro Obregón,1917,Desconocido,Harri & Ewing,Constitucionalismo,Álvaro Obregón ,https://www.loc.gov/item/2016868544,Fotografía,Dominio público,Documentos/00,jpg,Álvaro Obregón; general; revolución; México,Librería del Congreso,Álvaro Obregón enfrente de un edificio.,Harris & Ewing Inc,imagen_036.jpg
imagen_037,Pulquería en Tacubaya,1884,Ciudad de México,William Henry Jackson,Porfiriato,Varios sujetos,https://upload.wikimedia.org/wikipedia/commons/1/19/Pulqueria_en_tacubaya.jpg,Fotografía,Dominio público,Documentos/00,jpg,Vida cotidiana; porfiriato; pulque; Tacubaya; gente,Librería del Congreso,Gente enfrente una pulquería en Tacubaya,Detroit Publishing Co.,imagen_037.jpg
imagen_038,Villa y Zapata,1914,Ciudad de México,Agustín Casasola,Lucha de facciones,"Francisco Villa, Emiliano Zapata y personal de ellos",https://commons.m.wikimedia.org/wiki/File:Villa_y_zapata.jpg#mw-jump-to-license,Fotografía,Dominio público,Documentos/00,jpg,Villistas; Zapatistas; alianza; Palacio Naciona; facciones; revolución,Archivo Casasola,Villa y Zapata posan para una fotografía en Palacio Nacional junto con otros revolucionarios. Villa se encuentra sentado en una de las muchas sillas a las que se le demoninan como silla presidencial.,Usuario Grimaldydj14,imagen_038.jpg
imagen_039,Porfirio Díaz ,1900,Ciudad de México,Anónimo,Porfiriato,Porfirio Díaz ,https://commons.wikimedia.org/wiki/File:Porfirio_Diaz_condecoraciones.tif,Fotografía,Dominio público,Documentos/00,jpg,Porfirio Díaz; porfiriato; medallas; condecoraciones,Librería del Congreso,Fotografía de Porfirio Díaz con su uniforme militar y condecoraciones.,Bains News Service ,imagen_039.jpg
imagen_040,El ataque en Juárez ,1911,Ciudad Juárez,Anónimo,Levantamiento Maderista,Tres sujetos,https://www.loc.gov/pictures/item/2014689193/,Fotografía,Dominio público,Documentos/00,jpg,Batalla; Ciudad; Juárez; insurrección; calles; tirador ,Librería del Congreso,Un soldado se asoma apuntado con su rifle durante la batalla de Ciudad Juárez. Se alcanzan a ver otros dos sujetos.,Bains News Service,imagen_040.jpg
imagen_041,Coronel Francisco Villa,1911,Ciudad Juárez,Anónimo,Levantamiento Maderista,Francisco Villa y revolucionarios detrás.,https://www.loc.gov/item/2014689241/,Fotografía,Dominio público,Documentos/00,jpg,Villa; campamento; Coronel; militar; revolución; revolucionarios,,Francisco Villa en un campamento. Detrás se encuentran algunos revolucionarios.,Bains News Service,imagen_041.jpg
imagen_042,Soldado de la Revolucion mexicana,1911,Desconocido,Anónimo,Huertismo,Un sujeto,https://www.pinterest.com/pin/323344448220932583/,Fotografía,Dominio público,Documentos/00,jpg,Revolución; atuendo; sombrero; revolucionario,El Paso Public Library,Soldado revoucionario portando un rifle.,El Paso Public Library,imagen_042.jpg
imagen_043,Zapatistas y la Nacional de México,1911,Morelia,Hugo Brehme,Levantamiento Maderista,Varios soldados,"https://commons.m.wikimedia.org/wiki/File:Zapatistas_and_Nacional_de_Mexico,_No._739_(5655532688).jpg#mw-jump-to-license",Fotografía,Dominio público,Documentos/00,jpg,Ferrocarril; zapatistas; Zapata; revolucionarios;agrario,SMU Central University Libraries,Soldados zapatistas posan enfrente de un ferrocarril.,SMU Central University Libraries,imagen_043.jpg
imagen_044,Soldadera ,1914,Chihuahua,Otis A. Aultman,Huertismo,Una soldadera y varios sujetos,https://texashistory.unt.edu/ark:/67531/metapth63273/?q=Soldadera,Fotografía,Dominio público,Documentos/00,jpg,Mujer; revolución; soldadera; lucha; vestimenta,Portal to Texas History,Soldadera a lado de un ferrocarril. Su vestimenta destaca entre los demas sujetos.,El Paso Public Library,imagen_044.jpg
imagen_045,Periodistas de la Revolución mexicana,1913,Chihuahua,Otis A. Aultman,Huertismo,Varios periodistas,https://texashistory.unt.edu/ark:/67531/metapth63218/?q=journalist,Fotografía,Dominio público,Documentos/00,jpg,Periodistas; medios; revolución; periodismo; Chihuahua,Portal to Texas History,Periodistas estadounidenses posan para una fotografía delante de un ferrocarril. Entre ellos se encuentra John Reed.,El Paso Public Library,imagen_045.jpg
imagen_046,Avion Sonora,1912,Sonora,Anónimo,Huertismo,Un piloto,https://commons.m.wikimedia.org/wiki/File:Avion-sonora-martin-pusher.jpg#mw-jump-to-license,Fotografía,Dominio público,Documentos/00,jpg,Avión; bombardeo; revolución; Sonora; tecnología,Desconocido,El avión Sonora en vuelo,Usuario Daremen,imagen_046.jpg
imagen_047,Álvaro Obregón y staff de yaquis,1915,Sonora,Anónimo,Lucha de facciones,Álvaro Obregón y cuatro sujetos,https://www.loc.gov/pictures/item/2014696074/,Fotografía,Dominio público,Documentos/00,jpg,Álvaro Obregón; general; revolución; México; yaquis; pueblos originarios,Librería del Congreso,Álvaro Obregón y jefes Yaquis,Bains News Service,imagen_047.jpg
imagen_048,Emboscando al ejército mexicano,1911-1914,Chihuahua,Otis A. Aultman,Sin definir,Varios revolucionarios,https://texashistory.unt.edu/ark:/67531/metapth63228/?q=Ambushing,Fotografía,Dominio público,Documentos/00,jpg,Emboscada; escaramuza; batalla; revolución,Portal to Texas History,Soldados revolucionarios apuntan desde una colina,El Paso Public Library,imagen_048.jpg
imagen_049,Coronel Amelio Robles Ávila,1914,Desconocido,Gustavo Casasola,Huertismo,Amelio Robles,https://mediateca.inah.gob.mx/repositorio/islandora/object/fotografia%3A51814,Fotografía,Dominio público,Documentos/00,jpg,Revolución; género; zapatista; coronel; Amelio; revolucionario,Mediateca del INAH,"Fotografía de Amelio Robles, soldado transgénero.",Archivo Casasola,imagen_049.jpg
