objectid,filename,filename-local,title,format,description,creator,date,item_information,subject,location,publisher-digital,source,rights,type,language
imagen_019,https://lens.google.com/search?p=AXAp4whEIhx-fIcsul05Pabg45-uoXwiYg-FonPsEwu2y_ndMdtYd4MmAqGl4t_K3poH8qEffU5Am4fIaTcri8OV4ZAbVeBA5JKVk5PpVZpf36bCyJxVvnTH7SxfWFaKbS64gMdCjksrARLXHmb8j0zOQtjezDNBHXa7NXaNtLKQ0nQMjGW4ug7hd0UpOoMD_4N6nJzSte6RvnBMkevylXLi0ZRCay2qyFo4GH59IUzvfZwcMH8VoKXD_pM7&ep=gisbubb&hl=es-419&re=df&pli=1#lns=W251bGwsbnVsbCxudWxsLG51bGwsbnVsbCxudWxsLG51bGwsIkVrY0tKR1ExT1RjM05qQXlMVE5pTkdVdE5EZzNPQzA1TVRCaUxUbGpZV1JoWkRVeFpqRTBZeElmUVRJMmVXOVNWM3BhYUdOa2MwRmhRM1F0VldoaFp6ZDFhWGw2YVZkNFp3PT0iLG51bGwsbnVsbCxbW251bGwsbnVsbCwiMy0xIl0sWyJmMGZkZGJiNC1kZjk0LTRhNWYtYWFlOC01ZmQxYmIyNzk5Y2UiXV1d,imagen_019.jpg,Álvaro Obregón,image/jpg,Álvaro Obregón y Pérez Treviño sentados en un campo abierto.,Anónimo,1924,Fotografía,Presidente; Sonora; grupo; uniforme; militar; posrevolución,Ciudad de México,Mediateca del INAH,Fototeca Nacional,Dominio público,imagen,Español
imagen_020,https://www.loc.gov/item/2006685900/,imagen_020.jpg,Niños pequeños en casa de campaña,image/jpg,Cuatro niños en un campamento de refugiados. Detrás de ellos se encuentra un soldado estadounidense.,Anónimo,1914,Fotografía,Refugiados; frontera; soldado; infancia; refugio; revolución,Desconocido,Librería del Congreso,Librería del Congreso,Dominio público,imagen,Español
imagen_021,https://texashistory.unt.edu/ark:/67531/metapth63647/?q=Mexican%20revolution,imagen_021.jpg,Revolución mexicana,image/jpg,Villistas destruyendo los almacenes de una licorería.,Anónimo,1915,Fotografía,"Villistas, licor; revolución; norte; prohibición",Desconocido,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español
imagen_022,https://commons.m.wikimedia.org/wiki/File:Nogales_Arizona_1910-1920.jpg#mw-jump-to-license,imagen_022.jpg,Nogales- Arizona,image/jpg,Un soldado estadounidense y un sujeto armado mexicano posan para una fotografía en la línea divisora. El obelisco marca la divisón.,Anónimo,1910-1920,Fotografía,Frontera; ejército; aduana; obelisco; soldados,Nogales,Ejército de Estados Unidos,Ejército de Estados Unidos,Dominio público,imagen,Español
imagen_023,https://www.loc.gov/resource/hec.04504/,imagen_023.jpg,"Veracruz, México",image/jpg,Barcos estadounidenses en las costas del puerto de Veracruz durante la ocupación de dicha ciudad.,Harri & Ewing,1914,Fotografía,Intervención; Estados Unidos; flota; ocupación; revolución,Veracruz,Librería del Congreso,Harris & Ewing Inc,Dominio público,imagen,Español
imagen_024,https://texashistory.unt.edu/ark:/67531/metapth63282/?q=wounded%20civilian,imagen_024.jpg,Civil herido,image/jpg,Varios sujetos y un miembro de la Cruz Roja cargan a un herido durante la batalla de Ciudad Juárez.,Otis A. Aultman,1911,Fotografía,Batalla; Cruz Roja; Juárez; hérido; revolución,Ciudad Juárez,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español
imagen_025,https://www.loc.gov/item/2014689069/,imagen_025.jpg,Artilleria mexicana,image/jpg,Artilleria mexicana durante prácticas.,Anónimo,1900,Fotografía,Federales; artillería; uniformes; entrenamiento; porfiriato,Ciudad de México,Librería del Congreso,Bain News Service,Dominio público,imagen,Español
imagen_026,https://www.loc.gov/item/2016821676/,imagen_026.jpg,Ferrocarril Central México,image/jpg,Ferrocarril de la línea San Rafael- Atlixco enfrente del Popocatépetl,Anónimo,1909-1920,Fotografía,Ferrocarril; modernidad; Puebla; volcan,Puebla,Librería del Congreso,Herbet A. French,Dominio público,imagen,Español
imagen_027,https://texashistory.unt.edu/ark:/67531/metapth63270/?q=Military%20train,imagen_027.jpg,Tren militar,image/jpg,"Tren militar en la estación de Ciudad Juárez, se puede observar a algunos sujetos armados.",Otis A. Aultman,1914,Fotografía,Tren; militar; revolución; tecnología; armamento,Ciudad Juárez,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español
imagen_028,https://www.loc.gov/item/96513530/,imagen_028.jpg,Soldado en Palacio Nacional,image/jpg,Soldado federal montando guardia en Palacio Nacional.,Anónimo,1913,Fotografía,Guardia; Palacio Nacional; Decenta trágica; soldado; federal,Ciudad de México,Librería del Congreso,Librería del Congreso,Dominio público,imagen,Español
imagen_029,https://texashistory.unt.edu/ark:/67531/metapth187939/?q=Troop%20train#what,imagen_029.jpg,Tren de tropas mexicanas,image/jpg,Soldados y sus acompañantes en los vagones de un ferrocarril. La vestimenta que portan indican que hace un clima frío.,Walter H. Horne,1911-1915,Fotografía,Soldados; clima; ferrocarril; acompañantes; revolución,Chihuahua,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español
imagen_030,https://www.loc.gov/resource/cph.3a26682/,imagen_030.jpg,Soldaderas con rifles,image/jpg,Varias soldaderas posan para una fotografías. Llevan rifles y apuntan hacia una dirección.,Anónimo,1911,Fotografía,Soldaderas; mujer; armas; revolución; rifles,Desconocido,Librería del Congreso,Librería del Congreso,Dominio público,imagen,Español
imagen_031,"https://es.m.wikipedia.org/wiki/Archivo:The_Battle_of_Agua_Prieta,_Gen._Calles_Trenches._(21681245198).jpg",imagen_031.jpg,Trincheras del general Calles,image/jpg,Soldados constitucionalistas en sus trincheras previo a la batalla de Agua Prieta.,Anónimo,1915,Fotografía,Soldados; trincheras; desierto; Agua Prieta; Frontera; batalla,Agua Prieta,SMU Central University Libraries,SMU Central University Library,Dominio público,imagen,Español
imagen_032,https://commons.m.wikimedia.org/wiki/File:Francisco_I_Madero_and_leaders.jpg#mw-jump-to-license.,imagen_032.jpg,Francisco Madero y lideres,image/jpg,Mádero y líderes del movimiento maderista en un lugar rocoso.,Anónimo,1911,Fotografía,Madero; maderistas; reveldes; líderes; políticos; revolución,Chihuahua,Librería del Congreso,Librería del Congreso,Dominio público,imagen,Español
imagen_033,https://www.loc.gov/item/2016821228/,imagen_033.jpg,General Felipe Ángeles,image/jpg,Felipe Ángeles sosteniendo un objeto en sus manos. Detrás de él se encuentra un sujeto desconocido,Anónimo,1913,Fotografía,Felipe Ángeles; revolución; División del Norte; soldado; caballo,Desconocido,Librería del Congreso,Herbet A. French,Dominio público,imagen,Español
imagen_034,https://texashistory.unt.edu/ark:/67531/metapth63211/?q=Francisco%20Villa,imagen_034.jpg,"Coronel Robert L. Michie, General Hugh L. Scott, y General Francisco Villa",image/jpg,"Coronel Robert L. Michie, General Hugh L. Scott, y el General Francisco Villa durante una reunión en la frontera. Detrás de ellos aparecen varios sujetos vestidos formalmente.",Otis A. Aultman,1915,Fotografía,Francisco Villa; Revolución; Estados Unidos; reunión; minería,Chihuahua,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español
imagen_035,https://texashistory.unt.edu/ark:/67531/metapth63306/?q=rebel%20cannon,imagen_035.jpg,Cañón rebelde,image/jpg,Soldados revolucionarios toman cobertura detrás de un cañon.,Otis A. Aultman,1911,Fotografía,"Cañon; Batalla; revolucionarios; combate, revolución",Ciudad Juárez,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español
imagen_036,https://www.loc.gov/item/2016868544,imagen_036.jpg,Álvaro Obregón,image/jpg,Álvaro Obregón enfrente de un edificio.,Harri & Ewing,1917,Fotografía,Álvaro Obregón; general; revolución; México,Desconocido,Librería del Congreso,Harris & Ewing Inc,Dominio público,imagen,Español
imagen_037,https://upload.wikimedia.org/wikipedia/commons/1/19/Pulqueria_en_tacubaya.jpg,imagen_037.jpg,Pulquería en Tacubaya,image/jpg,Gente enfrente una pulquería en Tacubaya,William Henry Jackson,1884,Fotografía,Vida cotidiana; porfiriato; pulque; Tacubaya; gente,Ciudad de México,Librería del Congreso,Detroit Publishing Co.,Dominio público,imagen,Español
imagen_038,https://commons.m.wikimedia.org/wiki/File:Villa_y_zapata.jpg#mw-jump-to-license,imagen_038.jpg,Villa y Zapata,image/jpg,Villa y Zapata posan para una fotografía en Palacio Nacional junto con otros revolucionarios. Villa se encuentra sentado en una de las muchas sillas a las que se le demoninan como silla presidencial.,Agustín Casasola,1914,Fotografía,Villistas; Zapatistas; alianza; Palacio Naciona; facciones; revolución,Ciudad de México,Archivo Casasola,Usuario Grimaldydj14,Dominio público,imagen,Español
imagen_039,https://commons.wikimedia.org/wiki/File:Porfirio_Diaz_condecoraciones.tif,imagen_039.jpg,Porfirio Díaz ,image/jpg,Fotografía de Porfirio Díaz con su uniforme militar y condecoraciones.,Anónimo,1900,Fotografía,Porfirio Díaz; porfiriato; medallas; condecoraciones,Ciudad de México,Librería del Congreso,Bains News Service ,Dominio público,imagen,Español
imagen_040,https://www.loc.gov/pictures/item/2014689193/,imagen_040.jpg,El ataque en Juárez ,image/jpg,Un soldado se asoma apuntado con su rifle durante la batalla de Ciudad Juárez. Se alcanzan a ver otros dos sujetos.,Anónimo,1911,Fotografía,Batalla; Ciudad; Juárez; insurrección; calles; tirador ,Ciudad Juárez,Librería del Congreso,Bains News Service,Dominio público,imagen,Español
imagen_041,https://www.loc.gov/item/2014689241/,imagen_041.jpg,Coronel Francisco Villa,image/jpg,Francisco Villa en un campamento. Detrás se encuentran algunos revolucionarios.,Anónimo,1911,Fotografía,Villa; campamento; Coronel; militar; revolución; revolucionarios,Ciudad Juárez,Librería del Congreso,Bains News Service,Dominio público,imagen,Español
imagen_042,https://www.pinterest.com/pin/323344448220932583/,imagen_042.jpg,Soldado de la Revolucion mexicana,image/jpg,Soldado revoucionario portando un rifle.,Anónimo,1911,Fotografía,Revolución; atuendo; sombrero; revolucionario,Desconocido,El Paso Public Library,El Paso Public Library,Dominio público,imagen,Español
imagen_043,"https://commons.m.wikimedia.org/wiki/File:Zapatistas_and_Nacional_de_Mexico,_No._739_(5655532688).jpg#mw-jump-to-license",imagen_043.jpg,Zapatistas y la Nacional de México,image/jpg,Soldados zapatistas posan enfrente de un ferrocarril.,Hugo Brehme,1911,Fotografía,Ferrocarril; zapatistas; Zapata; revolucionarios;agrario,Morelia,SMU Central University Libraries,SMU Central University Libraries,Dominio público,imagen,Español
imagen_044,https://texashistory.unt.edu/ark:/67531/metapth63273/?q=Soldadera,imagen_044.jpg,Soldadera ,image/jpg,Soldadera a lado de un ferrocarril. Su vestimenta destaca entre los demas sujetos.,Otis A. Aultman,1914,Fotografía,Mujer; revolución; soldadera; lucha; vestimenta,Chihuahua,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español
imagen_045,https://texashistory.unt.edu/ark:/67531/metapth63218/?q=journalist,imagen_045.jpg,Periodistas de la Revolución mexicana,image/jpg,Periodistas estadounidenses posan para una fotografía delante de un ferrocarril. Entre ellos se encuentra John Reed.,Otis A. Aultman,1913,Fotografía,Periodistas; medios; revolución; periodismo; Chihuahua,Chihuahua,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español
imagen_046,https://commons.m.wikimedia.org/wiki/File:Avion-sonora-martin-pusher.jpg#mw-jump-to-license,imagen_046.jpg,Avion Sonora,image/jpg,El avión Sonora en vuelo,Anónimo,1912,Fotografía,Avión; bombardeo; revolución; Sonora; tecnología,Sonora,Desconocido,Usuario Daremen,Dominio público,imagen,Español
imagen_047,https://www.loc.gov/pictures/item/2014696074/,imagen_047.jpg,Álvaro Obregón y staff de yaquis,image/jpg,Álvaro Obregón y jefes Yaquis,Anónimo,1915,Fotografía,Álvaro Obregón; general; revolución; México; yaquis; pueblos originarios,Sonora,Librería del Congreso,Bains News Service,Dominio público,imagen,Español
imagen_048,https://texashistory.unt.edu/ark:/67531/metapth63228/?q=Ambushing,imagen_048.jpg,Emboscando al ejército mexicano,image/jpg,Soldados revolucionarios apuntan desde una colina,Otis A. Aultman,1911-1914,Fotografía,Emboscada; escaramuza; batalla; revolución,Chihuahua,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español
imagen_049,https://mediateca.inah.gob.mx/repositorio/islandora/object/fotografia%3A51814,imagen_049.jpg,Coronel Amelio Robles Ávila,image/jpg,"Fotografía de Amelio Robles, soldado transgénero.",Gustavo Casasola,1914,Fotografía,Revolución; género; zapatista; coronel; Amelio; revolucionario,Desconocido,Mediateca del INAH,Archivo Casasola,Dominio público,imagen,Español
